date,technology,finance,healthcare,energy,consumer
2020-02-13,-0.03218957219325789,0.02003940068829344,-0.005552961050924228,-0.018808946184660738,0.0037942673718715262
2020-02-14,0.00013623702256852,-0.028964802700953182,0.00435352203851823,-0.005634532160832144,-0.013337204365216657
2020-02-17,0.024797320098108755,0.025046670889556245,-0.006752813852009619,0.07204092223731869,0.012433149702451718
2020-02-18,-0.019333029115112383,-0.04922980875963232,-0.0038784580103809786,-0.04608250413118654,-0.013749148204652038
2020-02-19,0.0189193930653296,0.020804059156837692,-0.01233315256703512,-0.01479522651444492,0.0008036246310932832
2020-02-20,0.07273524799811167,0.08540636939930192,0.019616854194611656,0.008457688180073452,0.026365345540382886
2020-02-21,0.015529109773689754,-0.04173143966948937,0.0039308699474351495,-0.039709296106670205,-0.0158694113440791
2020-02-24,0.03372812892895954,0.05970182656441955,0.018550678302202837,0.05210330140991612,0.001837515043689207
2020-02-25,0.03889254746119184,0.009311377896565914,-0.006957670543344278,-0.004211443841113611,-0.01626265226066266
2020-02-26,0.04725121214518022,0.034063122065889066,-0.013943319057010437,0.012021763311555633,-0.003312143258318537
2020-02-27,-0.0018023833682015804,0.046453603203482206,-0.004169592427976764,0.004356921044808781,0.0016605121251662257
2020-02-28,-0.04491691202592333,-0.03000772984056759,0.014769333845946274,-0.011785094590918803,0.01679637932033884
2020-03-02,-0.049416955802563514,-0.04549642381827783,-0.027854189295402745,-0.02284122143390172,-0.023523181395054004
2020-03-03,-0.07653947683603948,-0.052625456062681326,0.03338175433647462,-0.0010786050872333278,0.018736070587645415
2020-03-04,0.00028522223800066243,-0.015981998410976424,-0.007021341267430694,-0.0015905497314681648,0.003993350545635986
2020-03-05,0.037170430145972946,0.012252574691277432,-0.005875284379774099,0.014615834762957034,0.001024726907831958
2020-03-06,0.007983264686637133,-0.016606335962185293,-0.018615569519402308,0.003425451960650645,-0.03036828147419206
2020-03-09,-0.040662563256296316,-0.04228811645187119,-0.005408112829176144,-0.007833847574053298,-0.025101040491995043
2020-03-10,-0.0369148055092708,-0.053026537942421584,-0.02634260931472284,-0.04045816870499844,-0.00175231701619131
2020-03-11,-0.053595882745578756,-0.05735521746878534,-0.0146135349407622,-0.05933764455559748,-0.026835666879469783
2020-03-12,0.02214935898122449,0.03498175794921171,-0.009083768417727534,-0.009541758931705042,0.007538718602394528
2020-03-13,-0.023471974873234058,0.007259582287750424,0.0017961950209444482,0.004573700994669417,-0.011304629849604933
2020-03-16,-0.04685574755200891,-0.010991076018060974,0.012264641745734038,0.004749100261145441,-0.008046225373453128
2020-03-17,0.06696197924865951,0.07594386752946558,-0.010841568535071667,0.0453278411510457,0.004384952448101533
2020-03-18,0.036674033448880455,0.020489367891145662,-0.02183200361723568,-0.008135400642791953,-0.009891061214167407
2020-03-19,-0.030926501847062686,-0.065497891380752,0.0044163048594333685,-0.031633381513263156,0.017415425311855852
2020-03-20,0.037663027534144765,0.04028803164734718,0.020034307206371,0.04858018035495417,0.024763487395318515
2020-03-23,-0.01600555895763551,-0.012675828720599415,0.0030415381147941116,-0.015148352215389717,0.016610229288189473
2020-03-24,-0.03973045207884867,0.0122925171354483,0.010644753456835621,-0.00877783926189256,0.014823200063661685
2020-03-25,0.03435997349890442,0.013662602993762098,-0.006404619412972614,0.01774769985839564,0.004839169427370005
2020-03-26,-0.0020789226043330276,0.0001046993866437652,0.011785630001074349,-0.013050868234400494,-0.00849405866157252
2020-03-27,0.028360209665458377,0.06931280416665907,0.02924714967187946,0.02212962698299374,0.014890031667081293
2020-03-30,0.026639642182706837,0.034417465032993706,-0.015269496036544622,0.04432385259702362,-0.010045241416875612
2020-03-31,0.016495984604898782,0.012720284670570603,0.0212273326869052,0.017309303559781445,0.04557591862514698
2020-04-01,-0.01067327279161311,-0.023169713914816172,0.020919536632520608,-0.04338089222235739,0.010722729147935166
2020-04-02,-0.06308321257282444,-0.04936596899254519,0.006206227483756424,-0.024332709757701788,0.0011477622787654184
2020-04-03,0.021353506497823097,0.012878858642704903,0.019885923794418094,-0.0020197647831939605,0.002400665387779817
2020-04-06,-0.010523381270990045,-0.03472991662185217,0.012469680845992799,0.009262698903004844,0.015804008105004173
2020-04-07,0.0011953638673412766,0.015100754980478207,0.016159449905912303,-0.0002504979476533575,0.029716367004668457
2020-04-08,-0.006665057101343105,-0.00042198943526596585,-0.0323143189897469,-0.002221846092223087,-0.011791499609919012
2020-04-09,-0.011136444280640829,0.009062438832678543,0.01909886761204414,0.036030521547578055,0.007008919066859974
2020-04-10,0.01974290625677869,0.007053177846430826,-0.0037440816957271684,0.03919873855191867,0.0053244741649289
2020-04-13,0.034901826900815065,0.025338480553214287,0.005101644697751556,-0.006005959039369217,0.038405007310040255
2020-04-14,-0.007736167656097117,0.02136454901613676,0.007461109238257976,-0.015236681463832098,-0.0021831116937418363
2020-04-15,-0.04349250078202832,-0.01752467285752562,0.00285759265617099,0.0207694627543113,0.01711054468197668
2020-04-16,-0.014911747014331988,-0.035272664178104506,-0.035688378150556616,0.01903527728718283,-0.018309365181108143
2020-04-17,0.019745898455954224,0.01924945356906177,0.01824991314548832,-0.016159848653936944,0.01872284429232321
2020-04-20,0.02474770405657408,0.04427393053165809,0.0024126356751935935,0.08971438797948933,0.02886886435735392
2020-04-21,-0.017491003460676106,-0.015067199263768313,-0.01678564989743987,-0.0015181848723556557,-0.02085177659128981
2020-04-22,0.029345864112950443,0.02991652038637831,0.007581318117104017,0.010406601231581856,-0.012100493395300976
2020-04-23,-0.0208291514832651,-0.008514545142692167,0.02702712002556106,-0.03278658574276189,0.020306303703592814
2020-04-24,-0.02488240676991358,-0.027206633253143223,-0.023976093427179396,0.01382508596595813,0.013184774853368138
2020-04-27,0.01806755218843297,-0.0013214722516077496,-0.018136345730178468,-0.019137066735179942,-0.0020795291060956875
2020-04-28,-0.010325680017575126,-0.0634465003669246,-0.01674641043144367,-0.036165329569705945,0.02058913202585413
2020-04-29,0.04798582232904985,0.030695166534314908,0.018464203623085224,0.04122033497421345,0.03660952522196315
2020-04-30,0.0015875146541127895,0.025616750284304608,-0.016144536756351555,0.027325220112374305,0.0044457075376166345
2020-05-01,-0.037830260203071196,-0.023118273601860143,0.005968084005205562,-0.004474856511385411,-0.004791508997289565
2020-05-04,-0.061033671280289595,-0.06228354855517195,-0.022694082380293457,-0.04036204476916617,-0.038602765803712726
2020-05-05,0.03904062911010666,0.023534545730398655,0.010195404891450278,0.014440995811551501,0.010849511034838145
2020-05-06,0.004765624044452918,0.018402693393280118,0.02961990766649947,0.05013946704497068,0.027220930189908687
2020-05-07,-0.028482253152634977,-0.0703351228834456,-0.026449016107346568,-0.032125931904679474,-0.012388371298370221
2020-05-08,0.004932939431632856,0.005571482347183414,0.02185218229670994,0.010801336335358779,0.029383137325802198
2020-05-11,0.0317009624294752,0.0008311069790283597,0.028036239038158245,-0.030573985670081568,0.006586638422037588
2020-05-12,0.03741793470063956,0.023723054431715872,0.0393958668516673,0.0020250108746824864,0.016113560599808948
2020-05-13,0.028372799124416995,-0.010465073682891525,-0.004433531033615717,-0.0002033479082950954,0.007185225650963247
2020-05-14,-0.0033230876568326553,-0.05000648712149907,-0.00170078805840064,-0.038401760721456145,0.004054723778145068
2020-05-15,0.024480276436018716,0.021814885191428424,0.012710301015965752,0.03761881607361395,0.02199774285653279
2020-05-18,0.00038056573424431473,0.003122690165655017,0.004971078666497119,-0.00810554150914719,0.006658089966712487
2020-05-19,0.020238076091564017,0.05413301792990796,0.03237027430276556,0.02388456920129397,0.01671900951415001
2020-05-20,0.01223055601540325,0.016062598934060892,0.022591310324258637,0.01969292419933189,0.019073013414038553
2020-05-21,0.04681824889014561,0.0533791486955624,-0.02308604785796325,-0.009426446798387693,-0.011068141287589652
2020-05-22,-0.02157436677998803,-0.020639088926959075,0.013301404729218615,0.039057835525358645,0.030842641693611842
2020-05-25,0.06606843186811942,0.053961850140292346,-0.004661551083475867,-0.009173273184539288,0.016653816202269835
2020-05-26,0.04985700457488309,0.02802002017233011,-0.0080407695147943,0.01611974105122577,-0.006025834726519581
2020-05-27,0.035312653021209464,0.02608591313793863,0.013906206994142144,0.021238734380848053,0.020711421985472635
2020-05-28,-0.048987268376248276,-0.02343804162581084,0.011487846062469376,-0.016746860744742104,0.02258658149737676
2020-05-29,0.03551361373971207,0.03675078797266699,-0.023669944158828768,-0.0001140666473722471,0.014065390765564073
2020-06-01,0.006505619837251034,-0.0327384107730862,0.009311336979695986,-0.01961170605142909,0.023748919892210067
2020-06-02,-0.08372205533871695,-0.05146000393120534,-0.015080131951230103,0.014066756400973997,-0.042423451161416784
2020-06-03,0.0016395534517528,0.027030287125760763,0.01248546861359942,-0.012257729769380681,0.01750546699984875
2020-06-04,0.017518105861665068,-0.03268215299295513,-0.027340041648931262,-0.027049048335105543,-0.015243570936014823
2020-06-05,0.03201823528817247,0.015934630329647315,-0.006496331878889593,-0.011950006443768705,-0.009609464950236252
2020-06-08,-0.015608838456952486,0.023353666043425533,0.0009433409948690449,0.015159452503177639,0.0065237277209130055
2020-06-09,0.02402094869003102,0.020002241827270548,0.008880573683113749,-0.014148732796080681,-0.00017481289062301668
2020-06-10,-0.03460310479762231,-0.011400361668921258,-0.008728806937664809,0.05153307807246407,-0.004015251795803945
2020-06-11,0.051036597116268144,0.03521324944482914,0.02540648759426766,0.0049454302507923814,0.02280586787397406
2020-06-12,0.03838873107819414,0.022621541251101572,0.017806483404133253,0.021838862891776556,0.008261599871054752
2020-06-15,-0.05925757257672183,-0.04514473916303425,0.03346019284315199,0.04225019774297605,0.01789888338796965
2020-06-16,-0.0008306184258820767,0.020195678428522285,0.008486896080746154,0.005271514376316375,-0.003347216573748052
2020-06-17,0.025041634026497336,-0.002187700109890506,0.009077513336931861,-0.008767792778322063,-0.008518438887624382
2020-06-18,0.013993732307270208,-0.004001944395590592,0.027406229978740735,-0.017888162007873534,0.026173625431552102
2020-06-19,0.05065627835465289,0.03179536347263307,0.01084223507611613,-0.03632845981129135,0.017473882138629944
2020-06-22,-0.013829971265133098,0.0007530433348757243,0.015102011889298895,-0.02566693501850796,0.009229893339538064
2020-06-23,0.04334184515482173,0.03293982469034789,0.005139916342327767,-0.004240424666208243,0.02290302523628104
2020-06-24,0.05926198172046984,0.03752486598462893,-0.005169617947035213,0.019277694488984025,-0.01461329297321395
2020-06-25,0.05369496528219459,0.04908435885726637,0.023107260695553397,0.05337982967264311,0.009513833050193975
2020-06-26,-0.01800304330770232,0.013230660505977784,0.03195349568201,0.04951576134417624,0.011726033475226924
2020-06-29,-0.02299180188264189,-0.027510811637229033,-0.03353592220876834,-0.014502960931137582,-0.01724834198416656
2020-06-30,0.006946961108190443,0.014636650122153481,0.0009791398242333883,-0.016315239477273022,0.009239739964880927
2020-07-01,-0.021993119350504582,-0.004773375400747752,0.00967366540722781,0.07284684714198938,0.004775858799154189
2020-07-02,-0.002632714724005521,0.007116894501533295,0.018552075451580236,0.040877100443658915,-0.0017848491013790551
2020-07-03,-0.012278723041703316,0.011172060644794571,0.021324485181357232,0.045801462443475896,-0.01807422970157054
2020-07-06,0.03697432736779488,-0.015960855450587445,-0.0003060120812462995,-0.03523512336972674,0.014673895925333103
2020-07-07,0.00789147959636448,-0.008308458188575972,0.009750247769133408,-0.05585027316209133,0.009482621248822345
2020-07-08,-0.022862967695021517,0.004157201614814318,0.006899081360589543,0.04274217148900122,-0.008614690096733038
2020-07-09,0.023953437272488696,0.007395824651447945,-0.01833943337096066,0.01804831786527585,-0.004064046074059451
2020-07-10,-0.03157965042305281,0.0013943717445400394,-0.02169340315225282,0.06210411360970894,-0.04031511175217972
2020-07-13,-0.00809866669149037,-0.0005899611375993905,0.018309101809437314,-0.013078339945854249,0.011601524081973638
2020-07-14,0.007001604010554882,0.012428605108856999,-0.007171772774451674,0.09737211522762529,0.004911381816819915
2020-07-15,-0.000491361632361714,-0.06201954970475234,0.004227101281819522,-0.08507658609876366,-0.01076515310861426
2020-07-16,0.018305171420695644,-0.01158923218502569,-0.012351304694481936,-0.09092283438057108,-0.0021641328999363585
2020-07-17,-0.03960674996067865,-0.028238564266485286,-0.03088652190451406,-0.060077365059357554,-0.012433224792161553
2020-07-20,0.006790333283000285,0.01674894274350924,-0.011761117928991375,0.026037519322758083,-0.004215996563673
2020-07-21,-0.03583513510122849,-0.002702637745949827,-0.0020602495983276493,0.06678894569014186,-0.007943983948050622
2020-07-22,-0.011382545604954459,-0.012509934183245659,0.006274991889808558,-0.04324839147989226,-0.00839547146651793
2020-07-23,-0.014860181364911866,-0.07061749146128841,-0.013734920596752832,-0.039811293216825874,-0.006996776697074405
2020-07-24,0.027466139465701492,0.014921494233218032,0.009649916581856783,0.04646058263407656,0.002637582070538799
2020-07-27,0.05364954794339459,0.01550241340752737,0.008442581639331773,-0.06143319268111759,-0.0060575134003739125
2020-07-28,0.02766268847020306,0.01476059390622269,0.030132123502074212,-0.011977140681685585,0.010048497995676161
2020-07-29,0.014558912613951563,0.05093683686424806,0.009634117814289122,0.026895500020059287,0.018291757885594527
2020-07-30,-0.01764981077812981,0.0079755737244144,-0.015123470917068707,0.049356617013286565,0.005644190528743996
2020-07-31,-0.04437404352144338,-0.02246425092737399,-0.027922815260393682,0.016084358841774022,-0.0415243053347344
2020-08-03,0.03574198671184532,0.012028059342640372,0.006287547611536536,-0.026928201065007373,0.022432697435534756
2020-08-04,-0.010431222223537819,-0.009450472154860973,0.017681312590935624,0.0077644841241673096,-0.019198408241983562
2020-08-05,-0.007136839852103575,-0.015141814744778983,0.020392014129499977,0.031915685474541905,0.0005294974477221779
2020-08-06,-0.016727448341894983,0.012887477550018749,-0.011185600711143245,-0.0074616995515575605,0.016941095399639197
2020-08-07,0.029328534437669557,0.010747417887450707,0.022461740501009974,-0.039198471823069236,0.00733752999343195
2020-08-10,-0.03245431972384,-0.0302584041110391,-0.02686294102935666,-0.04320711286765798,-0.002953516436184194
2020-08-11,0.012309778354545583,0.010006491328344566,-0.015821886560375923,-0.0029982559781739004,0.00037977372773486485
2020-08-12,0.0035894446909142054,0.0216457341217955,-0.007558550916891759,-0.013900995870724343,0.0035317097027981995
2020-08-13,-0.01370089663221041,0.018162502098544045,0.026637839338745146,-0.031118648369564114,0.005572530027941703
2020-08-14,-0.005366408945412125,0.014470105569607285,-0.0009326394719625214,0.01260538316777398,0.014751027729814854
2020-08-17,-0.030478377421316177,0.005949067965772023,-0.02988638358852685,0.015367638020743335,-0.001917834328404794
2020-08-18,-0.012154870586792542,-0.014991216281995687,0.001518933968403608,0.04340780341088312,-0.013517611923223254
2020-08-19,0.00495160897942208,-0.001389656651242322,-0.03052974688252013,0.003259496027477733,-0.006747475933827005
2020-08-20,0.0059856405498573345,-0.0027935252837189067,0.009798564401452478,-0.007204157024720506,0.0007779921819240967
2020-08-21,-0.006811183269065465,-0.04045496081954499,0.013187574275546145,0.006270050714634294,-0.02136715366124489
2020-08-24,0.03867719810911953,0.0321638224104123,0.011638530642981778,0.015768171896683617,0.013883573791871818
2020-08-25,-0.006199641508078552,0.0033178676074573535,-0.0032032311674004966,0.0009153853896638732,-0.014154964505658615
2020-08-26,-0.005682673639417984,0.03540153784766834,-0.040219307002712285,0.04764150201203078,-0.01882424510044789
2020-08-27,-0.02038373374098525,-0.03104489745554638,-0.014009095142605597,-0.019649462083273936,0.01804492265403528
2020-08-28,0.004367178436603613,0.052815819694204784,0.015274287278984751,0.046269802224583934,0.010725616905226287
2020-08-31,-0.024528656256431188,-0.029381471337440995,-0.013584749344118636,-0.043306322474264726,-0.0035177693177095163
2020-09-01,-0.004084411643550648,-0.010330527638813694,-0.006525790028818226,-0.00621809716600903,-0.00922317859159148
2020-09-02,-0.021573578409549703,-0.02239146163886796,-0.011515215387782005,-0.027725842353575246,0.014096853436767469
2020-09-03,0.01072372614309322,0.04516928043434946,0.009148897083959374,0.06214394745175295,-0.02089934560242271
2020-09-04,0.023751413406178826,0.015734058946706146,0.013506410438591162,-0.013845707703936418,0.007681482938141722
2020-09-07,-0.018811572288017005,-0.02722381649223101,0.0020437786844516954,-0.04337332559100417,0.0003805487426244019
2020-09-08,0.004484478636698829,-0.00034427080414481154,-0.0011048713223370929,0.02359825702378461,-0.02378536375132749
2020-09-09,0.011849029845231906,0.02083611287343724,0.0072918220277189095,-0.05604463995827763,0.025529097214150257
2020-09-10,0.040252371959598535,0.03233428329515892,-0.013466639162314779,0.005623015568550927,0.019714009342342326
2020-09-11,-0.02611276338258912,-0.003967776724071111,0.011244178363200217,-0.011191964822416266,0.015977615332287733
2020-09-14,0.040280730552737495,0.051260038231376995,0.017860219389170973,0.06603100127243264,0.0064582748062205035
2020-09-15,0.01738672095878746,-0.030396690965709943,0.018832091019313466,0.02730701896824472,-0.028160462158737815
2020-09-16,0.008239820489721635,-0.012173724397577081,0.02493550446106622,-0.006744095909371268,0.04200338471286929
2020-09-17,-0.027352389547574164,-0.018927934382188358,0.013728108272444693,-0.005004087411016478,0.01057700644988284
2020-09-18,-0.011159888415754849,-0.030384844306403237,-0.009038386477723804,-0.02046997677841822,0.005238985597559721
2020-09-21,0.0022975064647243904,-0.00996880810134565,0.007223799825508385,0.010774102152788591,-0.0039045504633233572
2020-09-22,-0.02009717718730255,0.006845714926071356,-0.01975721731717754,0.015180540349658113,0.003999513929765195
2020-09-23,0.02455662126308075,-0.005026508888856383,0.015324529351815787,0.019900873531420244,0.011143606014665944
2020-09-24,0.0012182421753728992,-0.008707068599164855,-0.02472703221288655,-0.01139745591021226,-0.0020782640511392385
2020-09-25,-0.01299520551261476,-0.02021679828084315,-0.0100767499440425,-0.013290774498238378,-0.0004024187418505198
2020-09-28,-0.015282270608827272,0.0008471945209810171,-0.014429150192984177,0.05042218185513572,-0.0027844269446271616
2020-09-29,-0.009053090245833232,-0.016707956319325597,-0.0007684070675430333,-0.031257898618965364,-0.012919482439363725
2020-09-30,0.03452733193836746,-0.0056963335017809575,0.021917180760730227,-0.015476482779857673,0.019630483458881864
2020-10-01,-0.017155273195448288,-0.022091495175262304,-0.008987159060743542,0.023685075325450788,0.005904941350280772
2020-10-02,-0.016890819808654676,-0.013385797695007187,-0.02687961791167567,-0.04136722264170455,0.0022779209365448427
2020-10-05,-0.022633469232061235,-0.06806749654067913,0.019164108456087108,-0.011977894201248535,0.004376315880559397
2020-10-06,-0.04655265605762809,-0.024750959331558825,-0.05307183664224831,-0.016489458721484263,-0.012624621194562674
2020-10-07,-0.031246480985758236,-0.007111877596578442,0.0023440384857504443,0.02025983146476961,-0.0005082500057322681
2020-10-08,0.013920641136121719,0.007413710574866698,0.03857248123632905,0.0507704293091795,0.0005344800002592341
2020-10-09,0.012731978652422348,-0.00988705977103597,0.0003965648596630075,-0.05208456978765073,0.007558638396777951
2020-10-12,-0.013663864254226677,0.022771956630051826,-0.006004594036701335,0.029315730332279893,-0.0050857648904752825
2020-10-13,-0.06841248928282381,0.014325335064989154,-0.0180739873101467,-0.0017057691483048617,0.002949315599180469
2020-10-14,0.033358554945344114,-0.0016024887880456442,-0.005047831978028116,-0.011370072878469957,0.012758042658505699
2020-10-15,0.020010081999433497,-0.0035760236190750345,0.011205642535358171,0.026194972215378243,0.00846139393852374
2020-10-16,0.011149195814255575,0.018040271683617267,-0.02588839255076804,-0.04189491173722932,-0.011393141761142027
2020-10-19,-0.028293298488343537,-0.003606556660566479,0.0012405137545077626,-0.00881429688980281,0.012850894765334426
2020-10-20,0.0530126791221899,0.019351306427654008,0.01998771558820195,-0.016181691125997353,0.0016804448583071202
2020-10-21,-0.011144757790920504,-0.004709905911416265,0.0001837161162471802,0.0199654741932306,0.006423233057227218
2020-10-22,0.07697808197964429,-0.010192276971578915,0.045638822941913314,0.013695026065671544,0.021853559488057426
2020-10-23,-0.02291395897345974,0.012181405802398728,-0.0004670148184368241,0.030501258027362147,0.0002466790724166161
2020-10-26,0.0353039721026778,-0.021384415320577034,0.052267809281390215,0.0015343278876440215,0.020481464674357523
2020-10-27,-0.01738375184596148,-0.00444084247240537,-0.0038014972628546057,0.04308423389522508,0.011885921256950061
2020-10-28,0.025725949435245348,-0.02271021244291302,0.018971331133650477,-0.0051152763826411395,0.006216166348612879
2020-10-29,-0.0017314666627293342,-0.00309345559909744,0.0012210705933399413,0.011709197029290297,0.0035641796347770575
2020-10-30,-0.002045712331355863,-0.00010703232434210144,-0.006865484655756026,0.01925352307501228,-0.013792369297990114
2020-11-02,0.042390524928385014,0.012196777671222715,0.02093385082179377,0.03989059476994324,0.0005620224769245687
2020-11-03,-0.055436864497060284,0.01879086842754763,-0.0006165870336776352,0.026667515549831707,-0.00016409744280002162
2020-11-04,-0.06310091717813057,0.005509794619348902,-0.022359286677043733,0.007445286999161359,-0.0011518373580930916
2020-11-05,0.046719177991228766,-0.007547846499737811,0.03944456623500843,-0.017450666711954322,0.019485072439177673
2020-11-06,0.011541050768532712,-0.007915257940738264,-0.007296182648237306,-0.023876867020643865,-0.01584016278827521
2020-11-09,0.02344347831687946,0.008545721173350942,0.01990033093432455,0.013999583848972496,-0.009069571372448886
2020-11-10,0.03218339727962116,-0.02032415614626988,0.051590186111460976,0.005082635706830255,0.024230377594617755
2020-11-11,0.03297374898118996,0.007177266007501305,0.016375719533155735,-0.014628763625961015,0.009269754238321753
2020-11-12,0.014088356757322331,0.01488762420387871,-0.002971714513444602,0.014658138141876354,-0.004040522636167507
2020-11-13,0.05793799310639925,0.009701716138814702,0.04634235306011348,-0.003355568033541506,0.03532190976276809
2020-11-16,0.03925733259661855,0.012845471910539578,0.028845912827960337,0.028025892384414438,0.00859323288825395
2020-11-17,-0.04106616866106937,-0.0017522799694343605,-0.021080527145541553,0.011758043966524336,-0.0037920959232787
2020-11-18,-0.029682571712094253,0.00036097024754705773,-0.023892475246355942,0.015279954634665464,0.009720676080560448
2020-11-19,-0.05301776067133139,0.008869656541225,0.0017661097175869522,0.0264653126822343,-0.001722640973717268
2020-11-20,-0.006044412195670314,-0.02517348009393831,0.02563432364714766,-0.0033414634029407023,-0.007121286268351054
2020-11-23,-0.0029070313719821964,0.010534610189026595,-0.018927024540038348,0.02446939627272269,-0.012479736717684075
2020-11-24,0.009600774022133576,0.017812322864855082,-0.042320552825891374,0.014744241666339445,-0.004716076320583795
2020-11-25,-0.00939200736842708,0.011246799351000524,-0.02239805066531433,-0.017415012283920818,-0.0037984786645899843
2020-11-26,-0.0190320133332937,-0.02113449799288555,0.01835787285038171,-0.004538721860433971,-0.0034389004322609553
2020-11-27,0.0897734038460637,0.03584055989919208,0.0099781251601553,0.009017625538646136,0.01639463784214492
2020-11-30,-0.059973420429999154,-0.014395380242005986,-0.05573760388302092,-0.028636636383623307,-0.0043346935128620164
2020-12-01,0.021650457715989845,-0.007123225710714684,0.017228475638288426,-0.00676196280689774,0.013306158516024914
2020-12-02,0.05744166569122001,0.012490177172538924,0.00523879077033008,-0.004526697077889222,-0.010082333921804206
2020-12-03,-0.04741390786689188,-0.018100970437158432,-0.015201200074144612,-0.027210285852160013,-0.0069628723852416426
2020-12-04,0.06817528072090012,0.054989208510436455,-0.009329709619523629,-0.02204236242203792,0.02522582367631972
2020-12-07,-0.0029099965210894812,0.0037780065312954503,-0.023118017189468255,0.013727424174798032,-0.013484798928053543
2020-12-08,0.06933005330723857,0.010399508276746686,0.015498693654327659,-0.0019515133398668129,0.0025125738346059743
2020-12-09,0.00660838756093962,0.0018440653384472656,0.002462353421991582,0.0017843362370866445,-0.0029648321484996663
2020-12-10,0.005913144176949991,-0.016092193788184755,0.007255265661905181,0.01577748755484785,0.012932739550267231
2020-12-11,-0.008227274357151489,0.020936516884766682,-0.006856496696995072,0.028655424693768767,-0.01705271813081025
2020-12-14,-0.04952329948908798,-0.015019647029686174,-0.001839336795211464,-0.009527540475967315,0.010100866175328975
2020-12-15,-0.050726805567627216,0.004559055803752203,-0.011899365858953776,-0.009670209417814858,0.010813899787406638
2020-12-16,-0.042467991182006504,-0.0070455796742916466,0.014284069729582115,-0.026507165499702962,-0.0027096876438250134
2020-12-17,-0.002745642820844856,-0.019931116268270998,0.005567464742556612,-0.013689948031896914,0.013071226769273341
2020-12-18,0.016143864547959935,0.005775428383074256,0.01062327273449,0.01289765622544166,-0.004558444801520201
2020-12-21,-0.08326203529509066,-0.012064787216307929,-0.02231963258271962,0.007387967198549078,-0.02167382951961285
2020-12-22,0.017888206740351496,0.007890812097409378,-0.008671221000367085,-0.02545149687792048,-0.006698432138235058
2020-12-23,-0.013366010843516764,-0.008863432296263182,0.009240057335367391,0.017032616167616324,-0.004737581043160591
2020-12-24,-0.019139759632368098,-0.006742632007753713,-0.006548058109061522,-0.02193611682042495,-0.006296093745338955
2020-12-25,-0.015500662212129356,0.008926000091394503,0.0077859534068728566,-0.018172059770996573,0.009737435948954138
2020-12-28,0.0017256306724840514,0.006711361577224316,-0.007615867581444193,0.01962476077826066,-0.0012214156075743073
2020-12-29,-0.07011224083429492,-0.02743564481369832,-0.029455449979964948,-0.03768173710121651,-0.01662547896804241
2020-12-30,-0.0398627379385135,-0.017816627127976763,0.01053663032220599,-0.009486769230620794,-0.0010559381540777748
2020-12-31,-0.008711596409138133,0.0039478180218736995,0.0011773384363474196,0.005023948827889404,0.006675431975448618
2021-01-01,0.010742740901676507,0.005786734411486952,0.016011936845845717,0.015627301852202093,0.019675145920697537
2021-01-04,-0.03104495105517456,-0.026233145483106738,-0.0014843565840716218,-0.024676608914287083,-0.005405000227527238
2021-01-05,-0.024203976485468782,-0.030225358888085054,-0.003929235017280175,-0.007623068790600217,-0.017414513932005136
2021-01-06,0.004168836047423507,-0.004458371563945467,0.01124219289643635,0.03523426598650938,0.015802189861700552
2021-01-07,-0.002414679348810478,-0.006046170292001143,0.005470449047491545,0.014252889646825596,-0.007869718418301237
2021-01-08,-0.011260631796209442,0.002937017362205431,-0.0015632456076548962,0.0006734336596806869,0.0026886802341255715
2021-01-11,-0.018784519892766343,-0.006877430222151811,-0.02945896551705848,-0.00999511314735604,-0.011596546809993483
2021-01-12,0.08806534957342994,0.031617982517332756,0.022066074918188964,0.013901056380654921,0.018450779019763403
2021-01-13,-0.021838200591109087,-0.022948260854636707,4.43565104708725e-05,0.021710301378065275,-0.027186086772660222
2021-01-14,0.06968453212656199,0.013742003849317128,0.026809451788506793,0.014974978307361003,0.012115064357695646
2021-01-15,-0.009562266798960245,0.009510020805338004,0.01344901574049388,-0.012316794455315899,0.014116536502648248
2021-01-18,-0.023184026984127158,0.0015505470639884022,-0.00022781424405096605,0.003681195186115664,-0.0072273179547321
2021-01-19,-0.03025129360082038,-0.005949341873066791,-0.006663454016171578,-0.018179995909494578,-0.0034372332228828385
2021-01-20,0.011044940092362723,0.004500948331638144,0.006307951776748779,0.03601080838333846,0.00028860516015673037
2021-01-21,-0.018374533913973725,0.010520034593622189,-0.003599790251641149,0.01981575822727079,0.013474685738961285
2021-01-22,0.015449266141145139,0.0026216807383626774,-0.0032847101067075995,0.03773633638599092,0.00756292144910851
2021-01-25,-0.026334042483047652,0.004208758127042821,-0.012631485515474676,0.019281693987419066,0.00024046374418600024
2021-01-26,-0.043807136851718234,0.006714066247106467,-0.02515283708917786,-0.024608384956856657,-0.00595489320092363
2021-01-27,0.02094736808892908,0.02633070003959338,0.007811085920408414,0.0019679767401012656,0.015931606697960513
2021-01-28,0.0025913863264355125,-0.02135831630476779,0.021334552106421947,0.01220175364591546,0.004414257478876521
2021-01-29,0.014416265217329232,0.024278255926026726,0.008575166269621015,0.029253198937387963,0.03193318007753144
2021-02-01,0.006344971410551686,0.009838850749837359,0.004318494836713632,0.0023766421733621207,0.02651562445195872
2021-02-02,0.037075518912536486,0.011392145945361469,-0.01689915235594038,0.01973528079833989,-0.024586305240379976
