date,returns
2021-12-16,-0.0086392
2021-12-17,-0.02268605
2021-12-20,0.00214253
2021-12-21,0.00733745
2021-12-22,-0.0031213
2021-12-23,-0.00670142
2021-12-24,-0.00069107
2021-12-27,0.00489686
2021-12-28,0.01420566
2021-12-29,0.00945523
2021-12-30,0.0067089
2021-12-31,-0.00727673
2022-01-03,-0.00534573
2022-01-04,-0.02261519
2022-01-05,-0.00143607
2022-01-06,0.00272404
2022-01-07,0.01853023
2022-01-10,-0.03326779
2022-01-11,-0.0049226
2022-01-12,-0.02023519
2022-01-13,-0.00164948
2022-01-14,-0.01022142
2022-01-17,0.03233786
2022-01-18,0.02286162
2022-01-19,0.00378413
2022-01-20,0.0022682
2022-01-21,-0.03543389
2022-01-24,0.0007612
2022-01-25,-0.00696468
2022-01-26,0.01208464
2022-01-27,-0.01139272
2022-01-28,-0.01686498
2022-01-31,0.01823548
2022-02-01,-0.01038981
2022-02-02,0.00380717
2022-02-03,0.00912329
2022-02-04,0.02789549
2022-02-07,0.00114076
2022-02-08,0.00468859
2022-02-09,0.01378456
2022-02-10,0.01761631
2022-02-11,-0.0127117
2022-02-14,0.00268682
2022-02-15,0.01965165
2022-02-16,-0.02041987
2022-02-17,0.00953069
2022-02-18,-0.04803667
2022-02-21,-0.00074132
2022-02-22,-0.00977989
2022-02-23,0.01020394
2022-02-24,0.00503103
2022-02-25,-0.0008739
2022-02-28,0.01523684
2022-03-01,-0.00890837
2022-03-02,-0.01556818
2022-03-03,-0.02491565
2022-03-04,0.00215547
2022-03-07,0.03420293
2022-03-08,0.01255006
2022-03-09,0.0033703
2022-03-10,-0.03342507
2022-03-11,0.0206831
2022-03-14,0.02778616
2022-03-15,-0.01079746
2022-03-16,-0.02118357
2022-03-17,-0.02910562
2022-03-18,-0.03190267
2022-03-21,0.00654929
2022-03-22,0.01970877
2022-03-23,0.00734559
2022-03-24,0.03074071
2022-03-25,-0.00016928
2022-03-28,-0.00616418
2022-03-29,-0.0058996
2022-03-30,-0.00130948
2022-03-31,0.03666858
2022-04-01,0.01206052
2022-04-04,0.01519166
2022-04-05,0.02867823
2022-04-06,-0.01443028
2022-04-07,0.04385815
2022-04-08,-0.02087627
2022-04-11,0.01769722
2022-04-12,0.03250417
2022-04-13,0.00523678
2022-04-14,0.01282367
2022-04-15,-0.00747734
2022-04-18,-0.00860939
2022-04-19,0.00464848
2022-04-20,-0.00470149
2022-04-21,-0.00101224
2022-04-22,0.00511678
2022-04-25,0.01027424
2022-04-26,0.00291769
2022-04-27,-0.01490395
2022-04-28,-0.00116124
2022-04-29,-0.00861319
2022-05-02,0.00427896
2022-05-03,0.00892602
2022-05-04,0.00628447
2022-05-05,0.00236879
2022-05-06,0.00514893
2022-05-09,-0.00617623
2022-05-10,0.01669879
2022-05-11,0.01312292
2022-05-12,-0.00766978
2022-05-13,-0.00107244
2022-05-16,0.00519066
2022-05-17,0.00482735
2022-05-18,0.00064025
2022-05-19,-0.00980062
2022-05-20,0.01024696
2022-05-23,0.00517546
2022-05-24,-0.00215364
2022-05-25,-0.00282442
2022-05-26,-0.00802306
2022-05-27,-0.01342304
2022-05-30,0.00126258
2022-05-31,0.01452739
2022-06-01,0.00984968
2022-06-02,0.00273066
2022-06-03,0.00948523
2022-06-06,0.00060127
2022-06-07,-0.01253329
2022-06-08,-0.01843353
2022-06-09,0.01216528
2022-06-10,-0.01125731
2022-06-13,0.00932763
2022-06-14,-0.00054926
2022-06-15,0.00516709
2022-06-16,-0.00011438
2022-06-17,0.01575153
2022-06-20,0.00218848
2022-06-21,-0.00222513
2022-06-22,0.00892426
2022-06-23,0.01123127
2022-06-24,0.00357347
2022-06-27,-0.00457164
2022-06-28,-0.01719984
2022-06-29,0.00491701
2022-06-30,-0.00474731
2022-07-01,-0.00327236
2022-07-04,0.00462831
2022-07-05,0.00439726
2022-07-06,0.01695661
2022-07-07,3.228e-05
2022-07-08,-0.01026823
2022-07-11,0.00902668
2022-07-12,0.01582479
2022-07-13,0.00260758
2022-07-14,-0.01696393
2022-07-15,-0.01030983
2022-07-18,0.00446306
2022-07-19,0.02215266
2022-07-20,0.01115923
2022-07-21,0.01223158
2022-07-22,0.00413088
2022-07-25,-0.02337095
2022-07-26,0.00334307
2022-07-27,-0.00360047
2022-07-28,-0.02160588
2022-07-29,0.00671145
2022-08-01,0.004943
2022-08-02,-0.00255936
2022-08-03,0.00121756
2022-08-04,0.01112997
2022-08-05,-0.01805758
2022-08-08,-0.00091627
2022-08-09,-0.01361662
2022-08-10,0.0071696
2022-08-11,-0.0212507
2022-08-12,0.00568329
2022-08-15,-0.00334467
2022-08-16,-0.00667478
2022-08-17,0.00986956
2022-08-18,0.0140091
2022-08-19,0.01181499
2022-08-22,0.00040557
2022-08-23,0.0221753
2022-08-24,-0.00310194
2022-08-25,0.01051026
2022-08-26,-0.00164325
2022-08-29,-0.0146193
2022-08-30,0.00478583
2022-08-31,-0.00469704
2022-09-01,0.00558255
2022-09-02,0.01450594
2022-09-05,0.01215607
2022-09-06,0.01217735
2022-09-07,0.02006972
2022-09-08,-0.00671924
2022-09-09,-0.00552931
2022-09-12,0.01325075
2022-09-13,0.01019614
2022-09-14,-0.00758252
2022-09-15,-0.00854796
2022-09-16,0.00175366
2022-09-19,0.01675238
2022-09-20,-0.01001168
2022-09-21,-0.00714932
2022-09-22,-0.00658692
2022-09-23,-0.01980896
2022-09-26,0.01749236
2022-09-27,0.01094147
2022-09-28,-0.01024395
2022-09-29,0.00493723
2022-09-30,0.00725988
2022-10-03,0.00068709
2022-10-04,-0.01334214
2022-10-05,0.01683613
2022-10-06,-0.00062025
2022-10-07,0.01263307
2022-10-10,-0.0136813
2022-10-11,-0.02244626
2022-10-12,0.01339943
2022-10-13,-0.02048236
2022-10-14,0.00293352
2022-10-17,-0.01173944
2022-10-18,0.00622244
2022-10-19,-0.01605618
2022-10-20,0.00776524
2022-10-21,0.02979198
2022-10-24,0.0004292
2022-10-25,0.02067017
2022-10-26,0.02333148
2022-10-27,-0.00636407
2022-10-28,0.01158562
2022-10-31,-0.0026367
2022-11-01,-0.00522731
2022-11-02,0.00991105
2022-11-03,0.00383818
2022-11-04,0.00806968
2022-11-07,-0.00377026
2022-11-08,0.00620765
2022-11-09,0.01127982
2022-11-10,0.00218147
2022-11-11,0.00735816
2022-11-14,-0.01988307
2022-11-15,0.00540982
2022-11-16,-0.02695953
2022-11-17,-0.00872485
2022-11-18,0.0031018
2022-11-21,-0.00409964
2022-11-22,-0.01586977
2022-11-23,0.00607265
2022-11-24,0.01294936
2022-11-25,-0.00520121
2022-11-28,0.0086373
2022-11-29,0.01853457
2022-11-30,-0.00722958
2022-12-01,-0.00882322
2022-12-02,0.02121697
2022-12-05,0.01984559
2022-12-06,0.00955335
2022-12-07,-0.02138584
2022-12-08,0.03392381
2022-12-09,0.00170736
2022-12-12,0.0119249
2022-12-13,-0.00032398
2022-12-14,-0.00472928
2022-12-15,-0.01943518
2022-12-16,-0.01673954
2022-12-19,-0.0121072
2022-12-20,-0.01149401
2022-12-21,-0.01904789
2022-12-22,-0.0037305
2022-12-23,0.01239181
2022-12-26,-0.00373937
2022-12-27,0.00075258
2022-12-28,0.02214075
2022-12-29,-0.03361839
2022-12-30,0.00455796
2023-01-02,0.01412283
2023-01-03,0.00248144
2023-01-04,-0.0300968
2023-01-05,-0.01293504
2023-01-06,0.00228724
2023-01-09,-0.00780028
2023-01-10,0.00696717
2023-01-11,-0.00566682
2023-01-12,-0.01474964
2023-01-13,-0.0106526
2023-01-16,-0.01659673
2023-01-17,-0.00167121
2023-01-18,0.00963429
2023-01-19,-0.00420107
2023-01-20,0.00484177
2023-01-23,-0.00584795
2023-01-24,0.00086565
2023-01-25,0.0011933
2023-01-26,-0.01705553
2023-01-27,0.01145531
2023-01-30,0.01487694
2023-01-31,-0.00909295
2023-02-01,-0.00741767
2023-02-02,-0.00470155
2023-02-03,-0.01512016
2023-02-06,-0.01209697
2023-02-07,-0.00580223
2023-02-08,-0.0176853
2023-02-09,-0.01065931
2023-02-10,0.01064385
2023-02-13,-0.00299524
2023-02-14,-0.00703293
2023-02-15,-0.00223506
2023-02-16,0.01713666
2023-02-17,0.00841283
2023-02-20,-0.01863515
2023-02-21,0.00433822
2023-02-22,0.00390791
2023-02-23,-0.01676021
2023-02-24,0.01251476
2023-02-27,-0.00084224
2023-02-28,-0.01225666
2023-03-01,-0.00092756
2023-03-02,-0.01344543
2023-03-03,0.00656168
2023-03-06,-0.0056021
2023-03-07,-0.00782377
2023-03-08,-0.0084256
2023-03-09,0.00169989
2023-03-10,0.00270141
2023-03-13,-0.00840056
2023-03-14,-0.02060349
2023-03-15,-0.00795974
2023-03-16,-0.00456961
2023-03-17,0.00170536
2023-03-20,-0.00310107
2023-03-21,0.0022451
2023-03-22,0.00894819
2023-03-23,-0.0061766
2023-03-24,-0.00355695
2023-03-27,-0.00405983
2023-03-28,-0.00483225
2023-03-29,0.00296816
2023-03-30,0.00276144
2023-03-31,0.01221895
2023-04-03,0.0044419
2023-04-04,-0.00090418
2023-04-05,-0.01056242
2023-04-06,0.00934765
2023-04-07,-0.00278058
2023-04-10,0.00054578
2023-04-11,0.02028884
2023-04-12,-0.00325391
2023-04-13,0.00594651
2023-04-14,-0.0021409
2023-04-17,0.00929369
2023-04-18,0.00607923
2023-04-19,0.00963771
2023-04-20,-0.00968038
2023-04-21,0.00491201
2023-04-24,0.00265413
2023-04-25,0.00443961
2023-04-26,-0.01281074
2023-04-27,0.00204575
2023-04-28,0.0029155
2023-05-01,0.00704901
2023-05-02,0.00877518
2023-05-03,-0.00830396
2023-05-04,-0.01273547
2023-05-05,0.01715148
2023-05-08,-0.00658152
2023-05-09,0.01368527
2023-05-10,0.01594329
2023-05-11,0.01011584
2023-05-12,0.01377307
2023-05-15,-0.00245759
2023-05-16,0.00173719
2023-05-17,0.00868804
2023-05-18,-0.00501453
2023-05-19,-0.00661226
2023-05-22,-0.00335166
2023-05-23,-0.01651862
2023-05-24,0.0070012
2023-05-25,-0.00024156
2023-05-26,0.01506985
2023-05-29,0.00493579
2023-05-30,0.01742519
2023-05-31,0.01128898
2023-06-01,0.00619166
2023-06-02,0.01370081
2023-06-05,-0.01395502
2023-06-06,0.01236652
2023-06-07,-0.00011208
2023-06-08,-0.0118116
2023-06-09,-0.01246448
2023-06-12,0.00976644
2023-06-13,0.00322626
2023-06-14,-0.00434117
2023-06-15,-0.02170363
2023-06-16,-0.0004416
2023-06-19,0.00652607
2023-06-20,-0.01144575
2023-06-21,-0.00608745
2023-06-22,-0.01005082
2023-06-23,0.01203723
2023-06-26,0.00065151
2023-06-27,-0.00385581
2023-06-28,-0.01101824
2023-06-29,0.01926591
2023-06-30,-0.00709227
2023-07-03,0.00996561
2023-07-04,0.01111283
2023-07-05,-0.00303275
2023-07-06,0.00676632
2023-07-07,7.085e-05
2023-07-10,-0.00848805
2023-07-11,-0.00727042
2023-07-12,-0.00067722
2023-07-13,0.01155945
2023-07-14,-0.002717
2023-07-17,0.00155661
2023-07-18,0.00857645
2023-07-19,0.00987072
2023-07-20,-0.01025897
2023-07-21,0.02512259
2023-07-24,0.01208531
2023-07-25,-0.00314227
2023-07-26,0.00515557
2023-07-27,0.01515232
2023-07-28,-0.00777434
2023-07-31,-0.00221571
2023-08-01,-0.00525368
2023-08-02,-0.01362606
