date,eurusd,gbpusd,jpyusd,chfusd
2019-10-24,0.006447193821315672,0.01843412798135718,-0.025163314780154284,-0.0317549777550631
2019-10-25,0.021954464553506824,-0.02192795148430465,0.006958542506661117,0.04948049311541545
2019-10-28,-0.04421419321733695,-0.022592142889642525,-0.05990876637854345,-0.05089436393069517
2019-10-29,0.0034792339453894403,-0.026635509037525498,-0.014115062365122541,0.01410502314769701
2019-10-30,0.008429364115590074,0.019488652310043583,-0.011558014087521603,0.003706474190384931
2019-10-31,0.019533891940054088,0.008022485015712184,0.06722456761427292,0.017463449377018905
2019-11-01,-0.013990017383593055,-0.005966968136264691,-0.017906836471350024,-0.04320465948614876
2019-11-04,0.0001545685882394609,0.008183184792852929,0.00797977318414443,0.018013602969155388
2019-11-05,0.021963095901135727,-0.024522717247637618,0.003867184803886274,0.014066096304262643
2019-11-06,-0.06905178515654092,-0.03483377444255651,-0.01190856534708085,-0.08349627796736127
2019-11-07,-0.00767870025329426,-0.0037938569095220635,0.027666103405003355,-0.001726399554609983
2019-11-08,0.011267356061950458,-0.026997586432605733,0.04668171564459387,-0.0026257488332069824
2019-11-11,-0.019787709323722733,-0.008132207463964565,-0.054019556838231335,-0.03055718163771751
2019-11-12,-0.025450502088556454,-0.014679625410116198,-0.05354093544288667,-0.0375748192059806
2019-11-13,0.01361264070076399,-0.003736943222073771,0.016302490758660845,0.023270596059665603
2019-11-14,0.010008000770086234,0.011596536377200246,0.0878420141832716,0.03004982798264203
2019-11-15,-0.043790259495817045,0.0070582902764598915,0.0067585955347503265,-0.04439346006365952
2019-11-18,0.013196707530065594,0.016874996829362738,0.01666941355228356,0.011260223525711826
2019-11-19,0.009775693295301967,0.005871026410594335,0.007800356072736373,-0.006193971697785724
2019-11-20,-0.01253740873027351,0.027796445882350664,0.014519825820226073,-0.047726348475612024
2019-11-21,0.04055292594129261,0.013888840270213584,0.03140294398414628,0.057535228066190755
2019-11-22,0.007628965207379559,-0.014221169896442796,0.00298143256578274,0.0030395384348830606
2019-11-25,-0.01648657249652823,0.002342195270948698,-0.06522540602514498,-0.014669527633250913
2019-11-26,0.0155152211845681,0.0031619836275751656,0.00517841741569778,0.019281499044709976
2019-11-27,0.008488370175040566,0.012601073211439702,-0.001865466732170381,-0.004026566686803319
2019-11-28,0.01005354604925266,0.006125185132264911,-0.0006437921698114938,-0.012598830767189767
2019-11-29,-0.004250226066695463,0.00040333637494886413,0.010345415070685954,0.011565358775056822
2019-12-02,-0.009737600476930664,0.029526729612709062,0.006931461809968325,-0.023933081494797045
2019-12-03,0.04489479111439666,0.015508082081925773,-0.00013644906375164174,0.08170415300656265
2019-12-04,0.006621259473601873,-0.008064822102011088,0.03889243835059875,-0.0028867051730433356
2019-12-05,-0.036332396475871956,0.008757296483026367,-0.02349116752082945,-0.05577930335636944
2019-12-06,0.02504093958347547,-0.001312809654538299,0.05162848345941406,0.061944808107120275
2019-12-09,0.0013263227776936046,0.017928419975878004,-0.036974980361828565,-0.023758658696445036
2019-12-10,0.034837150437588664,0.00030110099718235584,-0.054490969444046654,0.01762054353442021
2019-12-11,-0.05559130713822338,-0.009741093569801023,-0.013898270388025909,-0.056074105930303056
2019-12-12,0.008739340492901376,0.0001726456083664803,-0.007094321292976249,0.021529622295314826
2019-12-13,0.027317490652994304,0.013599594225535102,0.04720218378360525,0.037900198963573814
2019-12-16,-0.007238038530084431,0.007869744935748437,0.0746302692608808,-0.014606909105699293
2019-12-17,0.026139345194454603,-0.005898783214935227,0.02460666976386172,0.01807896381481085
2019-12-18,-0.03264267311631396,-0.008839807954840427,0.03212559024502917,-0.017536235311716445
2019-12-19,-0.024185218534579722,-0.00692809812327194,-0.043351661349022005,-0.027899743238054685
2019-12-20,0.029411783167511314,0.003115819427453452,-0.01670699966999829,-0.0027512404382562927
2019-12-23,0.01959008137256958,-0.0116803422344556,-0.017745467093851622,0.026900745224473877
2019-12-24,0.024790934306172508,0.0009329303731211083,0.023268945358982423,0.04031018996541876
2019-12-25,0.002549699260009103,-0.005267293121568583,0.024324611934655908,-0.01040132705087146
2019-12-26,-0.0449034584050585,0.004537190275948387,-0.05563469058989997,-0.05497442549595706
2019-12-27,0.015893744671099688,0.012277129717942533,0.058034958771451664,0.023597758817308363
2019-12-30,0.01763554649733163,-0.014548666395504745,-0.016119066748316927,0.005801425580135589
2019-12-31,0.04526267145170566,0.011774397326472329,0.04459249078884883,0.03266732850117312
2020-01-01,0.035293623384684066,0.014030275275707478,0.06935870393633123,0.030234125271799868
2020-01-02,-0.004332789729519652,0.021029495444230866,0.03940093101078159,0.04004010646059115
2020-01-03,-0.0012580331718358047,-0.0034076304824694256,-0.02451456650361957,-0.013123452283202752
2020-01-06,0.04886469039828792,0.02654064781242581,0.08688171054134411,0.06712079059717176
2020-01-07,-0.019614884896153643,0.0008593704209430688,-0.04259131134127485,-0.02323391004379739
2020-01-08,0.0062734561388896595,-0.006683307001796095,-0.05107311365551743,-0.014812733606086877
2020-01-09,0.03154134530451069,0.014481152212062401,-0.011730733744547221,0.030542876216895602
2020-01-10,-0.0011719440090945132,-0.0007507576117955931,0.00944824155997006,-0.024925187217822817
2020-01-13,0.024279232538533122,0.022080489787630334,-0.017333958849461907,0.03468176723306929
2020-01-14,-0.03469375923305161,-0.02527875220882752,0.03546371762863339,-0.04533822187203792
2020-01-15,-0.012728020760574879,-0.020790978607318156,-0.05424643574245757,-0.00911477014606901
2020-01-16,-0.04269629032712442,-0.03615082745048176,-0.013823131527308203,-0.049436478963198215
2020-01-17,0.026688964121600413,-0.0005646194869160608,-0.06227149486864268,0.015025597831189376
2020-01-20,-0.03994761147109963,-0.028359052513346552,-0.001553242029081267,-0.07571290573866701
2020-01-21,-0.01410910134880161,0.0022860973961705087,-0.006189349151615038,-0.01817916555816681
2020-01-22,-0.030922261845554553,-0.009960167706392336,-0.026420155945735855,-0.04329174896297301
2020-01-23,-0.02483075567553385,-0.021867062433813658,0.004712932203700749,-0.003232885577581196
2020-01-24,-0.01470763261551814,-0.007973904291139344,-0.04398483331606639,-0.016944572267022413
2020-01-27,0.01944351665098766,0.012954666114221556,0.040355742733846664,0.038548779796141706
2020-01-28,0.019939452940660986,0.02639567221914414,-0.05094360677511717,0.00790042047946849
2020-01-29,0.05455863742276709,0.0392449329610398,-0.0300508489113386,0.05513721016873566
2020-01-30,0.04963665242664502,0.016215370968433746,-0.003394006880189278,0.06745206005343958
2020-01-31,-0.025382801848567286,-0.0016351120217423225,-0.026123550517603636,-0.015452698417633522
2020-02-03,0.013883836319650598,0.02677051098714191,0.05979450665954989,0.015221262257116258
2020-02-04,0.025016973728369432,-0.022040286697697208,-0.013208253588308714,0.029704658763142648
2020-02-05,-0.0361340786349655,-0.0018295984370285104,-0.006827581550624829,-0.00825653501727438
2020-02-06,-0.013089704915240712,-0.011915464421280613,-0.032217352030082434,-0.029525248571565653
2020-02-07,-0.00017629751791735487,0.021423485590694465,0.034270125671794896,0.00025969371826961725
2020-02-10,-0.025987304562672606,-0.007827608630794132,0.012670486196808342,0.0034016990895792735
2020-02-11,-0.014865149008854658,0.021305426327788052,-0.06263518760247927,-0.005809638983832173
2020-02-12,-0.00012103598560329614,-0.0017061189527078848,-0.014304346737532779,-0.006380375191077102
2020-02-13,0.008836184602245124,0.009822645440794857,-0.02193319267655585,0.017681825038151057
2020-02-14,0.0038584502932756145,0.0075838347736662285,0.004647402387531232,0.015336542220702683
2020-02-17,0.027359246908939105,-0.0004763746456322159,0.03121775711024081,0.033126633211898744
2020-02-18,-0.019617018059021447,-0.025734171311811115,-0.02419229578749059,-0.024360728693783983
2020-02-19,0.024221143181708732,0.024494947749310894,0.059577661280101536,0.03212546216759532
2020-02-20,-0.0112711937083254,0.003252831236274767,0.016201694428420184,-0.044698348697400504
2020-02-21,0.010268276330442477,-0.014576606715119025,-0.006579518959974409,-0.007248442273982143
2020-02-24,0.026129824215306515,0.020872318625927797,-0.018583992460293047,0.02582616499251618
2020-02-25,0.015130556825208238,0.011130869760435777,-0.026347207793503365,0.013821730071459445
2020-02-26,0.008064191854406674,0.0189870954083062,0.015043034926178747,0.010727554583919803
2020-02-27,-0.015418973364060945,0.00039780373221732704,-0.013216359298213702,-0.025435036806703577
2020-02-28,0.03035956163242723,-0.012296481743944588,-0.009150307219233204,0.041150702822683995
2020-03-02,-0.02878788898461961,-0.023835817553903772,0.030971743090110176,-0.02170368891364772
2020-03-03,-0.02565198834719468,-0.030169878147091597,-0.05896848657455033,-0.0463422339506932
2020-03-04,-0.016938138320159862,0.010276128931229235,0.0021689451557125455,-0.026764157624403023
2020-03-05,-0.01022909407890222,0.00671201725519333,-0.021581226378720775,-0.009335986750885596
2020-03-06,0.004040149303295727,0.02850463011672586,0.018465765248474677,0.014677218299985447
2020-03-09,0.030084381518831117,0.02452661833177424,0.030108631007091387,0.03618493406704928
2020-03-10,0.020668160459904408,0.0143554869063923,-0.01963484263932136,0.01141398443412069
2020-03-11,0.008193652505231283,0.023118311649295342,0.03793539744489538,0.01692278082794539
2020-03-12,0.009634614687391175,-0.004897175550418945,0.03028057463356838,-0.0010399987391137952
2020-03-13,-0.012786766611391356,-0.0243144559266815,-0.006961851946057967,-0.01877389405248205
2020-03-16,0.008946869143361381,0.03175716031515669,-0.0089885631643151,0.003450667961700605
2020-03-17,0.014439561876406588,0.00277553381395397,-0.0017470742746778752,0.020449733430272118
2020-03-18,-0.015774399935927264,-0.021952216052751713,0.029112681341904756,-0.008143116714908659
2020-03-19,-0.04376664146705565,-0.04252431036664257,0.006528255893497309,-0.035075666064635434
2020-03-20,0.03723281884581856,0.03205863916234725,0.06347612363320637,0.042987775999273455
2020-03-23,-0.005267726236614317,-0.02019915760971053,0.003801756921394967,0.0006215983513329728
2020-03-24,0.021008047739800192,0.023058609733777213,0.05744010223155275,0.015251697445276255
2020-03-25,0.028932244908424772,0.020109746514159865,0.0644659768733484,0.0408008526611796
2020-03-26,0.024661268287019644,0.028809828437518743,-0.025623294122687323,0.0048960808859200055
2020-03-27,-0.02427373770057914,-0.020247148613632217,0.027598193240973106,-0.03707499215934256
2020-03-30,0.043554417612731135,0.012924020636852687,0.011075822861174424,0.054333998278024626
2020-03-31,0.024903614711818102,0.0037466820246463456,-0.055845956985694674,0.03409082067633339
2020-04-01,0.03892991174975467,-0.009749632097244951,-0.009725060978880876,0.03868818953974299
2020-04-02,0.01321256999356351,0.029083428905869218,0.08821366351045498,0.02782329770354025
2020-04-03,0.023633356569162305,-0.004822439843738221,0.011536405781351382,0.04115553690376581
2020-04-06,-0.04824794066911396,-0.020380473157813158,-0.03914403494753907,-0.05194915762001988
2020-04-07,-0.01339731649748653,-0.0026063729923303893,-0.010084027394526874,-0.012761792981910648
2020-04-08,0.03643309844137034,0.021930730082981253,0.0424154851997254,0.02829834054498421
2020-04-09,-0.03420799798559606,-0.015374897332725117,0.032954363430904875,-0.02532106391833847
2020-04-10,-0.07153508946648808,-0.022103901815978752,-0.015356927439433843,-0.09450041090476324
2020-04-13,0.013359164336159805,-0.004676992924708466,0.042754307160239174,0.028856089015287526
2020-04-14,0.0011999098309443716,-0.0037478671716421547,0.013772934278169698,0.0006108284574710923
2020-04-15,0.002874461715458099,-0.024873860280213548,0.05172314397615811,0.0010016325014463841
2020-04-16,-0.033873332045015914,-0.02631861831615988,-0.06503415263810221,-0.006874795542946729
2020-04-17,-0.02929670895613329,-0.039584850983048925,-0.027439725905108424,-0.034351449590888844
2020-04-20,0.051918635520466765,0.00730688133874653,-0.012968191927423817,0.08028239801425152
2020-04-21,0.000264687254124835,0.0024426854267334884,0.010085013915487311,-0.005899340209712407
2020-04-22,-0.008060850383146858,0.019742374406043192,-0.03235656630138719,0.000907643413407813
2020-04-23,0.008451768926310494,0.020551162731546283,0.008321564614072694,0.009681657104843845
2020-04-24,-0.031242029399688023,-0.0166482118187111,0.015367331883831013,-0.02007510083730788
2020-04-27,-0.06101532213570802,-0.007920905440089615,-0.029562750134277848,-0.03359965497227876
2020-04-28,0.08510282160733136,0.01647790399513243,-0.0222394507673583,0.06547007382244888
2020-04-29,0.035551048303787774,0.0009477164169838017,0.03981304585883996,0.020609982217386115
2020-04-30,-0.02903582586397708,0.017768632587242632,-0.0260500055843804,-0.021108504774778332
2020-05-01,0.009977308773140047,0.00871627457351812,-0.0029643104334808015,0.030377385493054968
2020-05-04,-0.0548898203755833,-0.025046055609584714,-0.023699067848646664,-0.05473897169875181
2020-05-05,0.07267327594266806,0.003619462818101624,0.05240876356269189,0.09278102179951954
2020-05-06,0.06353384306659875,0.02178269389396857,0.01840369321611791,0.03561381460835934
2020-05-07,0.03080494741343411,0.008791924254708317,-0.020756002088632902,-0.004561468848546445
2020-05-08,0.001459906000815641,-0.008258227759054684,0.0186468826277932,0.010064112033737693
2020-05-11,-0.0019065975919149462,-0.011488621807244878,0.04864643727249156,0.008756499345154009
2020-05-12,-0.0031405588240239297,-0.003951340347696323,0.03926102547096687,0.016206021328495877
2020-05-13,-0.03408951229518007,0.010383866703179326,0.011982526374968659,-0.030591795279982043
2020-05-14,0.07230030827063685,0.02548869305234397,-0.0013499357263776991,0.031387152271546655
2020-05-15,0.06383641909955656,0.03495984663968945,-0.015274326810361337,0.05552794838759454
2020-05-18,0.030986401265196667,0.016761971480509324,-0.0030929288095796975,0.043287893793204545
2020-05-19,0.013842384853976876,0.01732710372572649,0.015887121826391615,-0.005214935161683605
2020-05-20,-0.013173928708017407,-0.015523602132521568,0.010476583492848059,-0.00685924759658266
2020-05-21,0.0372346447017932,0.027473469421825086,0.030157908442752616,0.027405539655470317
2020-05-22,-0.0008521684510746173,-0.006398122485204913,0.028524040097351596,0.006919641164946098
2020-05-25,-0.0009954376363137717,-0.018151263912936567,-0.008975009055623557,-0.013694169081819158
2020-05-26,0.017511028892716916,0.022633396724836826,0.011131110880749058,0.00980744387940438
2020-05-27,0.04720419118333852,0.01918116168993607,0.021480191204147046,0.041151229603900226
2020-05-28,-0.015566680132248854,-0.016668939932331126,0.009972187934142125,-0.012780183904678132
2020-05-29,-0.026590892823599707,-0.02858585404860286,0.04925314045540816,-0.03807944197171372
2020-06-01,-0.02402369786025017,-0.002250282015778552,0.04593283317348849,-0.008851405015754382
2020-06-02,-0.047351254491542275,-0.0032252310438824327,-0.005953717269529741,-0.020556167566604014
2020-06-03,0.020445854808218637,-0.01423642775676115,0.001927730521098457,0.033755879953041724
2020-06-04,-0.020187836374732697,-0.00021017750514713688,-0.0023315482984474422,-0.025170411037736644
2020-06-05,-0.029177917582134567,-0.0178638951636638,-0.018455301693777442,-0.03823014828414377
2020-06-08,0.0034897651232048002,-0.007906456527644434,0.01168115739776768,0.012875259980344134
2020-06-09,-0.024952703008664305,-0.007145024451258306,0.022845810238261894,0.004360357169397229
2020-06-10,0.03479455287990613,0.016870929290917117,0.023132454042576096,0.03485469191170839
2020-06-11,-0.04263778646647764,-0.022866338194571706,-0.006873570714911004,-0.023691976938938757
2020-06-12,0.026099060253437837,0.0017948113705727423,-0.0015154179098352595,0.010466534859478127
2020-06-15,-0.015384648182167683,-0.0058545106479414065,0.05105369492103795,0.011365031105393116
2020-06-16,0.010670140298826849,0.018854747576081587,-0.0008391014449526369,0.009265741359474248
2020-06-17,-0.02083444843252963,-0.019176762597408505,-0.002293880638021782,-0.008810586369349081
2020-06-18,-0.002004200415121717,0.006582397757543718,0.0023404364915832407,-0.0193508255039108
2020-06-19,0.02024938359086641,0.022037431597024246,-0.009591768990048443,0.020132915041521916
2020-06-22,0.011779526585952146,0.03164343772374978,-0.012150724498094834,-0.013658730009981641
2020-06-23,0.02015410678791282,-0.007789398060359649,0.0009923285599305184,-0.0050823779131731065
2020-06-24,-0.04335463628410674,-0.02302525516435891,0.01441797601114529,0.0010575275108999597
2020-06-25,-0.003438646859488422,-0.010753771997398163,0.0008176126593697333,-0.01038650832024394
2020-06-26,0.010189423409969412,0.003004263230038854,0.02072473247840262,0.004790532658640697
2020-06-29,0.0037391982735075113,0.004992688255830318,-0.00848849374459374,0.007013693929612442
2020-06-30,-0.007790188259780561,-0.02011719028734616,0.023510009153119227,-0.02619865351584207
2020-07-01,-0.007652415349748656,-0.008324736410917483,0.02987036196638966,0.01136115949465373
2020-07-02,0.01457191369135164,0.00010611624833625453,-0.03777083003091118,-0.0022591865662040644
2020-07-03,-0.002005364064300011,-0.023242014556952604,-0.004966423256631921,-0.011162936456471283
2020-07-06,0.016987499233298793,0.011164208723417427,0.007436938942889208,0.02391796668639315
2020-07-07,0.0020831999461753186,0.006144046171207211,0.00798745687081762,0.008607805710295856
2020-07-08,-0.0402964780647862,-0.0020680458242143046,0.017437662897540906,-0.03345902656470027
2020-07-09,0.005782702983025589,0.009267444354206612,0.013327986829750551,0.008027563047361214
2020-07-10,-0.003877849968389759,-0.004512783365272699,-0.025574697577037345,-0.013048077306262278
2020-07-13,-0.01179833734549414,0.012856279973733715,0.015048382714445,-0.017670266892162445
2020-07-14,0.019859049244845592,0.03876596609277475,0.0006855878377646458,0.033537344698614885
2020-07-15,-0.009758985746151753,0.006519632056379064,0.0034757560407368275,-0.011714967903410867
2020-07-16,0.002927106662680565,-0.009887067009068547,-0.004000014740802114,0.002973228745353932
2020-07-17,0.013478325685275294,0.015059302095424595,-0.014403767124889682,-0.012251377953129007
2020-07-20,-0.008774766125064008,-0.002491502723386446,0.013332927785801184,0.008984589615072048
2020-07-21,0.014899205346764659,0.0280285712884772,0.03404441547894401,0.019266308781759542
2020-07-22,0.0027351667282910627,-0.006652240439416422,0.006997336383632723,0.0033523077588584194
2020-07-23,0.010102147871851631,-0.01692912776065973,0.013238838382402505,0.01027892856615214
2020-07-24,-0.022756595319111825,0.011812287377125478,0.00034675565012767714,-0.025648390858378608
2020-07-27,0.009465744287645586,-0.014950508151324916,0.005230991149293297,-0.009408291419037916
2020-07-28,-0.017079070866610226,-0.028246982879320558,0.010965615074631056,-0.04440722289724306
2020-07-29,-0.0033547570773789395,-0.0009279814340203115,0.030530092499155292,0.0020494809691497615
2020-07-30,0.010662602618057116,0.019404988951347096,-0.01192602460518346,0.016519007338488014
2020-07-31,-0.005636090915552983,-0.02772874639747417,-0.00022808833353466193,0.008877926004225805
2020-08-03,0.012806586423509453,0.027296500619956962,0.006374724183597271,0.007215630498912416
2020-08-04,0.000389961264367416,0.005889681010358334,0.014335203818912515,0.004371110973629083
2020-08-05,-0.0067797411562185335,0.0032064497581480046,-0.0158981948448373,0.01470229312113683
2020-08-06,-0.018896553387649544,-0.030895581020732345,-0.024758478818291005,-0.02140282296199594
2020-08-07,-0.02132121593984923,-0.004882903806558725,-0.0036123661427192094,-0.02470934254984177
2020-08-10,-0.005684795535915719,0.025495417827762303,0.009909025700368983,0.005234160850069582
2020-08-11,-0.007176923519083468,-0.02386371108065268,-0.011920873175664473,0.009446681858257885
2020-08-12,-0.006692011038544132,-0.02921041902929927,-0.028114223319470628,-0.005109639950480315
2020-08-13,0.011797757296364248,0.02331962215240826,-0.00839099259240619,-0.012832582003844179
2020-08-14,-0.04444093875847923,-0.026946958294896205,-0.03497042422422039,-0.056911305732356775
2020-08-17,-0.014386751680204622,0.01633512163805783,-0.01638135640979864,-0.005793984752588273
2020-08-18,0.0203830148124421,0.020793262782735453,-0.029768136719372663,0.029505828297308107
2020-08-19,0.007544377278081321,0.021923625429295993,0.02595749032161154,0.015200652911520481
2020-08-20,-0.01244178132097337,0.007702880294468585,0.020061345713967005,-0.010208301093050912
2020-08-21,0.009542042572954658,0.010223525263187915,0.017126496142906136,0.0016647350450839902
2020-08-24,0.005335106178122762,-0.0026232769819982747,1.6079697786318787e-05,-0.018114081549754517
2020-08-25,0.010280008064765346,0.016656521002738175,0.018552617438808712,0.01251389694008832
2020-08-26,0.004584679454788276,0.016784136137682076,0.025597270173815172,0.01774845333920683
2020-08-27,0.01995410188556691,0.0018181549428027397,0.0037171575464937014,0.020649122289644415
2020-08-28,0.016005193458493185,0.000613250085664251,-0.043518775454097894,-0.003735669512879631
2020-08-31,0.014783294911449764,0.030927197607894655,0.03364394963537025,0.023649281415659168
2020-09-01,0.01268421566238848,0.005547874096506301,0.05144124964864254,-0.016022859420646362
2020-09-02,-0.017366607756678417,-0.004196583345523518,-0.009871295352147341,-0.012614599342451837
2020-09-03,-0.007765224145031182,0.0004730681759449504,-0.015187022208942844,0.0008991759827333069
2020-09-04,-5.807148818584343e-06,-0.01618060355219714,0.02822324110566153,0.0029545837478988845
2020-09-07,-0.002383820671298705,0.004924175582853333,0.013336350244443455,-0.004153023097182786
2020-09-08,0.01253224319150056,0.020454151907059848,-0.04500388076651012,0.012730640881765102
2020-09-09,0.010719542794441626,-0.012244538600339387,-0.0037557732480242084,0.013826386568677532
2020-09-10,-0.004665013789500621,-0.016530808659498426,0.018061436286316394,-0.005791432321275875
2020-09-11,-0.024895177521254468,-0.014756658655580776,-0.015562894138908896,0.004192523478316915
2020-09-14,0.031290746662422514,0.02476264941724203,0.005070594747286947,0.05108696648001271
2020-09-15,0.0010398601541477478,-0.005144816278109609,0.011077651831590849,-0.017924092058507448
2020-09-16,0.0171599046581245,-0.004206683900268662,0.02656893214125835,0.0023334817297322448
2020-09-17,-0.013127272105384898,-0.0050458586298211755,-0.008817983928359493,-0.006269456812312344
2020-09-18,0.03474824164746866,0.04048401031069847,0.03951553567449849,0.0403413508255122
2020-09-21,-0.014710063300879121,-0.018020423373379762,0.013374722501316572,-0.005680410649130015
2020-09-22,0.02512574147701794,0.0010125286836089092,-0.010620323030413662,0.006338251220407875
2020-09-23,0.0032675422073826822,0.015250635924008587,0.01411250012228976,-0.011627200621414775
2020-09-24,-0.0074406535331526845,0.0027102869023339945,-0.04153769128048702,-0.0064068568720924285
2020-09-25,0.011727621612385029,0.017000916049796238,0.015301208211414605,0.021101851722771712
2020-09-28,0.0016169140452258516,-0.029441566984284556,-0.05775336176607304,0.000544998252652055
2020-09-29,0.025670871072318878,0.002588940542040842,0.006911841751617449,0.019854432064562996
2020-09-30,-0.006137233619181376,-0.0006923320699842546,0.027711799826783283,0.007607051661859884
2020-10-01,0.0006413913499863476,-0.0010886017505560557,-0.03799743369936595,0.0021746410406148103
2020-10-02,-0.008666129895882418,-0.00354492876164535,-0.011311456050703437,0.011914888362219758
2020-10-05,-0.00393716766569253,-0.011397152023963093,-0.03388163049938031,0.007523308587946844
2020-10-06,0.0012315468125673468,-0.005687024568331642,-0.027935067924298628,-0.011246965853611726
2020-10-07,0.014128732973250032,0.00742786497046385,-0.032540215350224035,0.014066126605280617
2020-10-08,-0.004549109853755206,-0.009859266221535093,0.0063211869128346025,-0.006325672299352291
2020-10-09,0.010652103618528879,-0.025950264936376467,0.013219543432316834,0.01967811204273093
2020-10-12,-0.003595916580375372,0.020171722868620363,0.014611815092052739,0.01021525512611761
2020-10-13,-0.012330051470906177,-0.000608072640612598,-0.01565658099422655,-0.009843398080316574
2020-10-14,0.0011243304557706018,-0.004324390521450845,-0.028645310257194346,-0.0031249302373172723
2020-10-15,0.009979480340968112,0.004983232644367873,0.01058946063830705,-0.008437274435857095
2020-10-16,-0.004517966047931645,0.012278522255137822,-0.053734203287160914,-0.007225179009147866
2020-10-19,-0.017998056526860002,-0.022427071095961548,-0.04162203789726745,-0.02032931882701173
2020-10-20,-0.013859355703610366,-0.002322936222775995,-0.020931391407267918,-0.0040444045037862425
2020-10-21,0.01885642622282156,0.0279943803491589,0.005420374379896657,0.017959111397891726
2020-10-22,0.009799589359028174,0.0005398662331075703,-0.04499362917095789,-0.008208064300026057
2020-10-23,0.00637704822812775,0.002223994817710435,-0.004475482728728558,-0.007440001743702975
2020-10-26,-0.003876377531638737,-0.012597229190270873,0.04429309105570478,-0.016455536352790286
2020-10-27,-0.015386999233931938,-0.030376969831763603,-0.026950587811429685,-0.012446381618839968
2020-10-28,0.018109830715922825,0.027713952019378294,-0.013814710913269414,0.016524951685123444
2020-10-29,0.01312180696268413,0.013588983408877615,0.02562525548396233,0.007045335275928067
2020-10-30,-0.022547179947271796,-0.01678149445837964,-0.03987835950386784,-0.016239918560675293
2020-11-02,0.002614341595883693,-0.015251426263091627,0.03982912564454277,-0.009143306850844446
2020-11-03,-0.0015646169768411759,-0.0003808638015765059,-0.003071841044336473,-0.001243945729329311
2020-11-04,-0.002981602126860253,-0.0036501545794020386,0.02063996144260638,-0.007644735964453266
2020-11-05,-0.020788037525568744,-0.0014148491901216182,-0.008525686530067397,-0.023075392111277408
2020-11-06,0.01324455059787262,0.03936000837725353,0.01296931952667831,0.013904503956981073
2020-11-09,-0.014051304381812957,0.0017572375131318086,0.0024798510372745735,-0.010562415578717678
2020-11-10,-0.0029774027279742595,0.011708046573429167,-0.0033376814481873227,0.014842910010757196
2020-11-11,-0.030440075117508424,-0.037805679319193014,0.021443862289578477,-0.03691709162238555
2020-11-12,-0.0022920860960610645,0.02832385018371882,-0.006656478436894084,0.016354977685933948
2020-11-13,0.007431901645480299,0.010841441334980148,0.006142805441675793,0.010619869473095414
2020-11-16,-0.0021783070128163374,0.01166574720263551,0.03770205947349055,0.009568152223454567
2020-11-17,0.011110774617902028,0.03373735253888615,0.04382282873896411,0.0019967562903418397
2020-11-18,0.02825898475359066,0.023152688856662957,-0.043448149031058016,0.024641748899772203
2020-11-19,0.009879678477759548,0.026553336892758853,0.030771432980936583,0.01120582800231086
2020-11-20,-0.011022415522192488,0.019067262468024357,-0.006197972164230157,-0.006050493381255106
2020-11-23,-0.0009519910699759425,0.004104829987463067,-0.024476293507012706,0.002538749245154861
2020-11-24,0.00546274877991328,0.03084689418426259,0.006351652599671931,-0.003218853960076689
2020-11-25,-0.0028456560552835766,0.007241179089904573,-0.014662109592735593,-0.008105585400936068
2020-11-26,0.006395761830289936,-0.004012730303563511,0.04283429605434093,0.009177972272429223
2020-11-27,-0.0014238108548473313,-0.006979119540734262,-0.021437451470559518,0.0011538904671261664
2020-11-30,0.0014631498814435004,0.001954350241015926,0.029278267086803846,0.0038586456705414105
2020-12-01,-0.008615453883498167,-0.010171416332362003,-0.03177795805435579,-0.01196384860045613
2020-12-02,-0.0041517766415935485,-0.007005496908783022,-0.01776114726185019,0.0033521605511687936
2020-12-03,-0.00516229072146098,0.003189929607731629,0.006072472709990554,-0.006573209591787418
2020-12-04,-0.007137740003555354,-0.007836467733663286,-0.021244876244255324,-0.01801264180117223
2020-12-07,-0.014641401961304467,0.014086106819986649,0.009229877481753957,-0.01176900544809855
2020-12-08,-0.003241753855945752,-0.0044243857245239975,0.03636137767252499,0.007053002864559725
2020-12-09,-0.017704600486119184,-0.013163705329051005,-0.03505493787656117,-0.02284178087407794
2020-12-10,-0.02595789998836747,-0.02238822957217428,-0.0024415584351989428,-0.021323793699473542
2020-12-11,-0.024530770051287405,-0.007639759240735603,0.030586993983173327,-0.019791358991393147
2020-12-14,-0.017773024515186878,0.0030943005936201013,-0.0056245010997890066,-0.012326046085631611
2020-12-15,-0.00781728596867678,0.031426839455340076,-0.015563893867607587,-0.020164605666524917
2020-12-16,-0.02918197525983666,-0.029064421706600983,-0.03405174446154603,-0.026044046879259555
2020-12-17,-0.022073286855760328,-0.020518800674428576,-0.020330340552129112,-0.027478155220210524
2020-12-18,0.017325025037853763,0.0005028925390232217,-0.00904278562640556,0.006974915652627819
2020-12-21,-0.003223081705056928,0.03448627893442536,-0.021464220173851953,-0.009959603838226591
2020-12-22,-0.01709137829517851,-0.015429156736497073,0.010577451453553436,-0.025164597535648266
2020-12-23,0.02291475155966527,0.016382597722516445,0.00017809735829409253,0.027695211304508128
2020-12-24,-0.018582754078032598,-0.001911560838762805,-0.01429222527004487,-0.04944748331147253
2020-12-25,0.007184485175117381,0.05424371713482185,-0.004803547440602718,-0.0039707076356083676
